date,感染者,疑似者,死亡,治愈,累积密切接触
2020-01-10,41,0,1,2,739
2020-01-11,41,0,1,6,763
2020-01-12,41,0,1,7,763
2020-01-13,41,0,1,7,763
2020-01-14,41,0,1,7,763
2020-01-15,41,0,2,12,763
2020-01-16,45,0,2,15,763
2020-01-17,62,0,2,19,763
2020-01-18,121,0,3,24,763
2020-01-19,198,0,3,25,817
2020-01-20,291,27,3,25,1739
2020-01-21,440,37,9,25,2197
2020-01-22,571,393,17,25,5897
2020-01-23,830,1072,25,34,9507
2020-01-24,1287,1965,41,38,15197
2020-01-25,1975,2684,56,49,23431
2020-01-26,2744,5794,80,51,32799
2020-01-27,4515,6973,106,60,47833
2020-01-28,5974,9239,132,103,65537
2020-01-29,7711,12167,170,124,88693
2020-01-30,9692,15238,213,171,113579
2020-01-31,11791,17988,259,243,136987
2020-02-01,14380,19544,304,328,163844
2020-02-02,17205,21558,361,475,189583
2020-02-03,20438,23214,425,632,221015
2020-02-04,24324,23260,490,892,252154
2020-02-05,28018,24702,563,1153,282813
2020-02-06,31161,26359,636,1540,314028
2020-02-07,34546,27657,722,2050,345498
2020-02-08,37198,28942,811,2649,371905
2020-02-09,40171,23589,908,3281,399487
2020-02-10,42638,21675,1016,3996,428438
2020-02-11,44653,16067,1113,4740,451462
2020-02-12,59804,13435,1367,5911,471531
2020-02-13,63851,10109,1380,6723,49306
2020-02-14,66492,8969,1523,8096,513183
2020-02-15,68500,8228,1665,9419,529418
2020-02-16,70548,7264,1770,10844,546016
2020-02-17,72436,6242,1868,12552,560901
2020-02-18,74185,5248,2004,14376,574418
2020-02-19,75002,4922,2118,16157,589163
2020-02-20,75891,5206,2236,18266,606037
2020-02-21,76288,5365,2345,20659,618915
2020-02-22,76936,4148,2442,22888,628517
2020-02-23,77150,3434,2592,24734,635531
2020-02-24,77658,2824,2663,27323,641742
2020-02-25,78064,2491,2715,29745,647406
2020-02-26,78497,2358,2744,32495,652174
2020-02-27,78824,2308,2788,36117,656054
2020-02-28,79251,1418,2835,39002,658587
2020-02-29,79824,851,2870,41625,660716
2020-03-01,80026,715,2912,44462,663240
2020-03-02,80151,587,2943,47204,664899
2020-03-03,80270,520,2981,49856,666397
2020-03-04,80409,522,3012,52045,669025
2020-03-05,80552,482,3042,53726,670854
2020-03-06,80651,502,3070,55404,672458
2020-03-07,80695,458,3097,57065,674038
2020-03-08,80735,421,3119,58600,674760
2020-03-09,80754,349,3136,59897,675338
2020-03-10,80778,285,3158,61475,675886
2020-03-11,80793,253,3169,62793,677243
2020-03-12,80813,147,3176,64111,678088
2020-03-13,80824,115,3189,65541,678935
2020-03-14,80844,113,3199,66911,679759
2020-03-15,80860,134,3213,67749,680462
2020-03-16,80881,128,3226,68679,681404
2020-03-17,80894,119,3237,69601,682327
2020-03-18,80928,105,3245,70420,683281
2020-03-19,80967,104,3248,71150,684331
2020-03-20,81008,106,3255,71740,685866
2020-03-21,81054,118,3261,72244,687680
2020-03-22,81093,136,3270,72703,688993
2020-03-23,81171,132,3277,73159,691185
2020-03-24,81218,134,3281,73650,693223
2020-03-25,81285,159,3287,74051,695305
2020-03-26,81340,189,3292,74588,697947
2020-03-27,81394,184,3295,74971,699396
2020-03-28,81439,174,3300,75448,701884
2020-03-29,81470,168,3304,75770,704190
2020-03-30,81518,183,3305,76052,706017
2020-03-31,81554,172,3312,76238,707913
2020-04-01,81589,153,3318,76408,709570
2020-04-02,81620,135,3322,76571,710985
2020-04-03,81639,114,3326,76751,712088
2020-04-04,81669,107,3329,76964,713110
2020-04-05,81708,88,3331,77078,713988
2020-04-06,81740,89,3331,77167,714720
2020-04-07,81802,83,3333,77279,715854
2020-04-08,81865,73,3335,77370,716889
2020-04-09,81907,53,3336,77455,717378
2020-04-10,81953,44,3339,77525,718050
2020-04-11,82052,82,3339,77575,718881
2020-04-12,82160,72,3341,77663,719908
2020-04-13,82249,72,3341,77738,720544
2020-04-14,82295,73,3342,77816,721295
2020-04-15,82341,63,3342,77892,722007
2020-04-16,82367,62,3342,77944,722090
2020-04-17,82719,63,4632,77029,723835
2020-04-18,82735,48,4632,77062,724850
2020-04-19,82747,43,4632,77084,725814
2020-04-20,82758,37,4632,77123,726797
2020-04-21,82788,35,4632,77151,727589
2020-04-22,82798,20,4632,77207,728049
2020-04-23,82804,20,4632,77257,728590
2020-04-24,82816,17,4632,77346,729287
2020-04-25,82827,12,4632,77394,729885
2020-04-26,82830,10,4633,77474,730529
2020-04-27,82836,9,4633,77555,731015
2020-04-28,82858,10,4633,77578,731910
2020-04-29,82862,10,4633,77610,732369
2020-04-30,82874,9,4633,77642,732966
2020-05-01,82875,11,4633,77685,733733
2020-05-02,82877,10,4633,77713,734281
2020-05-03,82880,3,4633,77766,734766
2020-05-04,82881,2,4633,77853,735240
2020-05-05,82883,5,4633,77911,735577
2020-05-06,82885,4,4633,77957,735737
2020-05-07,82886,6,4633,77993,736010
2020-05-08,82887,8,4633,78046,736372
2020-05-09,82901,4,4633,78120,736787
2020-05-10,82918,3,4633,78144,737127
2020-05-11,82919,3,4633,78171,737599
2020-05-12,82926,4,4633,78189,737901
2020-05-13,82929,4,4633,78195,738262
2020-05-14,82933,4,4633,78209,738691
2020-05-15,82941,3,4633,78219,739278
2020-05-16,82947,4,4634,78227,739545
2020-05-17,82954,4,4634,78238,740054
2020-05-18,82960,3,4634,78241,740428
2020-05-19,82965,7,4634,78244,740614
2020-05-20,82967,7,4634,78249,740967
2020-05-21,82971,7,4634,78255,741344
2020-05-22,82971,6,4634,78258,741696
2020-05-23,82974,9,4634,78261,742045
2020-05-24,82985,6,4634,78268,742506
2020-05-25,82992,5,4634,78277,743188
2020-05-27,82995,5,4634,78288,743799
2020-05-28,82995,5,4634,78291,744228
2020-05-29,82999,5,4634,78302,744490
2020-05-30,83001,4,4634,78304,744693
2020-05-31,83017,3,4634,78307,745147
2020-06-01,83022,2,4634,78315,745613
2020-06-02,83021,2,4634,78314,745950
2020-06-03,83022,3,4634,78319,746084
2020-06-04,83024,2,4634,78327,746349
2020-06-05,83030,2,4634,78329,746611
2020-06-06,83036,3,4634,78332,746744
2020-06-07,83040,4,4634,78341,747066
2020-06-08,83043,1,4634,78351,747232
2020-06-09,83046,2,4634,78357,747680
2020-06-10,83057,1,4634,78361,750487
2020-06-11,83064,1,4634,78365,750674
2020-06-12,83075,1,4634,78367,751383
2020-06-13,83132,2,4634,78369,752087
2020-06-14,83181,3,4634,78370,752978
2020-06-15,83221,4,4634,78377,753836
2020-06-16,83265,7,4634,78379,754269
2020-06-17,83293,7,4634,78394,754966
2020-06-18,83325,7,4634,78398,755832
2020-06-19,83352,11,4634,78410,756223
2020-06-20,83378,13,4634,78413,756965
2020-06-21,83396,15,4634,78413,758023